ds,y,stock_level
2021-11-30,11,53
2021-12-01,14,42
2021-12-02,7,28
2021-12-03,6,21
2021-12-04,13,15
2021-12-05,12,113
2021-12-06,14,101
2021-12-07,11,87
2021-12-08,13,76
2021-12-09,8,63
2021-12-10,8,55
2021-12-11,5,47
2021-12-12,12,42
2021-12-13,7,30
2021-12-14,11,23
2021-12-15,6,12
2021-12-16,6,148
2021-12-17,11,142
2021-12-18,10,131
2021-12-19,7,121
2021-12-20,13,114
2021-12-21,14,101
2021-12-22,10,87
2021-12-23,14,77
2021-12-24,14,63
2021-12-25,10,49
2021-12-26,5,39
2021-12-27,8,34
2021-12-28,14,26
2021-12-29,10,12
2021-12-30,10,109
2021-12-31,9,99
2022-01-01,5,90
2022-01-02,12,85
2022-01-03,9,73
2022-01-04,9,64
2022-01-05,11,55
2022-01-06,8,44
2022-01-07,10,36
2022-01-08,8,26
2022-01-09,7,18
2022-01-10,11,11
2022-01-11,12,116
2022-01-12,8,104
2022-01-13,6,96
2022-01-14,14,90
2022-01-15,7,76
2022-01-16,5,69
2022-01-17,12,64
2022-01-18,7,52
2022-01-19,14,45
2022-01-20,11,31
2022-01-21,14,20
2022-01-22,9,111
2022-01-23,14,102
2022-01-24,9,88
2022-01-25,11,79
2022-01-26,13,68
2022-01-27,9,55
2022-01-28,5,46
2022-01-29,14,41
2022-01-30,14,27
2022-01-31,5,13
2022-02-01,6,97
2022-02-02,10,91
2022-02-03,13,81
2022-02-04,12,68
2022-02-05,9,56
2022-02-06,5,47
2022-02-07,11,42
2022-02-08,9,31
2022-02-09,10,22
2022-02-10,11,12
2022-02-11,7,148
2022-02-12,14,141
2022-02-13,7,127
2022-02-14,9,120
2022-02-15,10,111
2022-02-16,13,101
2022-02-17,9,88
2022-02-18,5,79
2022-02-19,8,74
2022-02-20,9,66
2022-02-21,14,57
2022-02-22,14,43
2022-02-23,9,29
2022-02-24,11,20
2022-02-25,8,98
2022-02-26,5,90
2022-02-27,9,85
2022-02-28,11,76
2022-03-01,14,65
2022-03-02,14,51
2022-03-03,10,37
2022-03-04,9,27
2022-03-05,8,18
2022-03-06,6,150
2022-03-07,8,144
2022-03-08,14,136
2022-03-09,14,122
2022-03-10,7,108
2022-03-11,14,101
2022-03-12,5,87
2022-03-13,12,82
2022-03-14,9,70
2022-03-15,8,61
2022-03-16,12,53
2022-03-17,11,41
2022-03-18,6,30
2022-03-19,5,24
2022-03-20,8,19
2022-03-21,12,11
2022-03-22,6,125
2022-03-23,7,119
2022-03-24,5,112
2022-03-25,5,107
2022-03-26,7,102
2022-03-27,9,95
2022-03-28,7,86
2022-03-29,5,79
2022-03-30,5,74
2022-03-31,12,69
2022-04-01,14,57
2022-04-02,6,43
2022-04-03,7,37
2022-04-04,6,30
2022-04-05,7,24
2022-04-06,11,17
2022-04-07,5,88
2022-04-08,14,83
2022-04-09,12,69
2022-04-10,14,57
2022-04-11,14,43
2022-04-12,14,29
2022-04-13,6,15
2022-04-14,7,64
2022-04-15,13,57
2022-04-16,11,44
2022-04-17,8,33
2022-04-18,14,25
2022-04-19,9,11
2022-04-20,6,139
2022-04-21,12,133
2022-04-22,8,121
2022-04-23,13,113
2022-04-24,9,100
2022-04-25,13,91
2022-04-26,8,78
2022-04-27,14,70
2022-04-28,9,56
2022-04-29,13,47
2022-04-30,12,34
2022-05-01,7,22
2022-05-02,5,15
2022-05-03,7,78
2022-05-04,8,71
2022-05-05,6,63
2022-05-06,5,57
2022-05-07,11,52
2022-05-08,12,41
2022-05-09,11,29
2022-05-10,9,18
2022-05-11,5,138
2022-05-12,11,133
2022-05-13,11,122
2022-05-14,13,111
2022-05-15,7,98
2022-05-16,13,91
2022-05-17,5,78
2022-05-18,5,73
2022-05-19,8,68
2022-05-20,13,60
2022-05-21,10,47
2022-05-22,7,37
2022-05-23,5,30
2022-05-24,8,25
2022-05-25,13,17
2022-05-26,7,93
2022-05-27,13,86
2022-05-28,11,73
2022-05-29,8,62
2022-05-30,7,54
2022-05-31,14,47
2022-06-01,9,33
2022-06-02,9,24
2022-06-03,7,15
2022-06-04,13,149
2022-06-05,8,136
2022-06-06,9,128
2022-06-07,8,119
2022-06-08,9,111
2022-06-09,11,102
2022-06-10,13,91
2022-06-11,11,78
2022-06-12,9,67
2022-06-13,14,58
2022-06-14,14,44
2022-06-15,11,30
2022-06-16,14,19
2022-06-17,9,151
2022-06-18,7,142
2022-06-19,11,135
2022-06-20,6,124
2022-06-21,13,118
2022-06-22,14,105
2022-06-23,14,91
2022-06-24,5,77
2022-06-25,10,72
2022-06-26,11,62
2022-06-27,12,51
2022-06-28,14,39
2022-06-29,13,25
2022-06-30,6,12
2022-07-01,14,114
2022-07-02,6,100
2022-07-03,9,94
2022-07-04,9,85
2022-07-05,10,76
2022-07-06,7,66
2022-07-07,12,59
2022-07-08,5,47
2022-07-09,10,42
2022-07-10,8,32
2022-07-11,5,24
2022-07-12,11,19
2022-07-13,13,116
2022-07-14,8,103
2022-07-15,8,95
2022-07-16,10,87
2022-07-17,7,77
2022-07-18,10,70
2022-07-19,11,60
2022-07-20,14,49
2022-07-21,14,35
2022-07-22,7,21
2022-07-23,11,14
2022-07-24,7,100
2022-07-25,6,93
2022-07-26,14,87
2022-07-27,8,73
2022-07-28,12,65
2022-07-29,13,53
2022-07-30,11,40
2022-07-31,5,29
2022-08-01,7,24
2022-08-02,13,17
2022-08-03,5,94
2022-08-04,13,89
2022-08-05,12,76
2022-08-06,5,64
2022-08-07,10,59
2022-08-08,9,49
2022-08-09,10,40
2022-08-10,14,30
2022-08-11,9,16
2022-08-12,10,69
2022-08-13,9,59
2022-08-14,9,50
2022-08-15,8,41
2022-08-16,7,33
2022-08-17,7,26
2022-08-18,8,19
2022-08-19,13,11
2022-08-20,6,92
2022-08-21,13,86
2022-08-22,5,73
2022-08-23,5,68
2022-08-24,9,63
2022-08-25,10,54
2022-08-26,10,44
2022-08-27,7,34
2022-08-28,11,27
2022-08-29,13,16
2022-08-30,14,141
2022-08-31,12,127
2022-09-01,10,115
2022-09-02,12,105
2022-09-03,9,93
2022-09-04,12,84
2022-09-05,14,72
2022-09-06,8,58
2022-09-07,14,50
2022-09-08,12,36
2022-09-09,14,24
2022-09-10,6,112
2022-09-11,9,106
2022-09-12,13,97
2022-09-13,8,84
2022-09-14,10,76
2022-09-15,5,66
2022-09-16,13,61
2022-09-17,5,48
2022-09-18,9,43
2022-09-19,8,34
2022-09-20,7,26
2022-09-21,10,19
2022-09-22,6,100
2022-09-23,7,94
2022-09-24,9,87
2022-09-25,13,78
2022-09-26,6,65
2022-09-27,14,59
2022-09-28,12,45
2022-09-29,6,33
2022-09-30,9,27
2022-10-01,11,18
2022-10-02,12,156
2022-10-03,5,144
2022-10-04,10,139
2022-10-05,5,129
2022-10-06,6,124
2022-10-07,5,118
2022-10-08,9,113
2022-10-09,14,104
2022-10-10,13,90
2022-10-11,10,77
2022-10-12,5,67
2022-10-13,5,62
2022-10-14,6,57
2022-10-15,13,51
2022-10-16,7,38
2022-10-17,5,31
2022-10-18,9,26
2022-10-19,11,17
2022-10-20,10,118
2022-10-21,5,108
2022-10-22,9,103
2022-10-23,9,94
2022-10-24,10,85
2022-10-25,7,75
2022-10-26,9,68
2022-10-27,11,59
2022-10-28,9,48
2022-10-29,9,39
2022-10-30,9,30
2022-10-31,14,21
2022-11-01,14,83
2022-11-02,7,69
2022-11-03,5,62
2022-11-04,9,57
2022-11-05,13,48
2022-11-06,5,35
2022-11-07,7,30
2022-11-08,8,23
2022-11-09,5,15
2022-11-10,5,97
2022-11-11,12,92
2022-11-12,6,80
2022-11-13,12,74
2022-11-14,11,62
2022-11-15,14,51
2022-11-16,14,37
2022-11-17,6,23
2022-11-18,10,17
2022-11-19,10,116
2022-11-20,7,106
2022-11-21,6,99
2022-11-22,5,93
2022-11-23,10,88
2022-11-24,9,78
2022-11-25,13,69
2022-11-26,5,56
2022-11-27,11,51
2022-11-28,9,40
2022-11-29,9,31
2022-11-30,6,22
2022-12-01,7,16
2022-12-02,11,65
2022-12-03,10,54
2022-12-04,6,44
2022-12-05,10,38
2022-12-06,6,28
2022-12-07,6,22
2022-12-08,6,16
2022-12-09,7,64
2022-12-10,6,57
2022-12-11,8,51
2022-12-12,13,43
2022-12-13,10,30
2022-12-14,5,20
2022-12-15,12,15
2022-12-16,11,97
2022-12-17,14,86
2022-12-18,7,72
2022-12-19,5,65
2022-12-20,9,60
2022-12-21,8,51
2022-12-22,14,43
2022-12-23,12,29
2022-12-24,5,17
2022-12-25,14,12
2022-12-26,5,105
2022-12-27,8,100
2022-12-28,12,92
2022-12-29,9,80
2022-12-30,6,71
2022-12-31,10,65
2023-01-01,9,55
2023-01-02,6,46
2023-01-03,7,40
2023-01-04,13,33
2023-01-05,11,20
2023-01-06,11,89
2023-01-07,10,78
2023-01-08,12,68
2023-01-09,8,56
2023-01-10,12,48
2023-01-11,8,36
2023-01-12,12,28
2023-01-13,13,16
2023-01-14,7,75
2023-01-15,7,68
2023-01-16,6,61
2023-01-17,14,55
2023-01-18,7,41
2023-01-19,7,34
2023-01-20,9,27
2023-01-21,9,18
2023-01-22,6,100
2023-01-23,14,94
2023-01-24,10,80
2023-01-25,9,70
2023-01-26,10,61
2023-01-27,5,51
2023-01-28,9,46
2023-01-29,13,37
2023-01-30,14,24
2023-01-31,6,69
2023-02-01,5,63
2023-02-02,14,58
2023-02-03,13,44
2023-02-04,14,31
2023-02-05,13,17
2023-02-06,13,85
2023-02-07,10,72
2023-02-08,12,62
2023-02-09,5,50
2023-02-10,14,45
2023-02-11,8,31
2023-02-12,5,23
2023-02-13,12,18
2023-02-14,5,108
2023-02-15,7,103
2023-02-16,8,96
2023-02-17,12,88
2023-02-18,10,76
2023-02-19,14,66
2023-02-20,11,52
2023-02-21,12,41
2023-02-22,6,29
2023-02-23,14,23
2023-02-24,12,88
2023-02-25,7,76
2023-02-26,11,69
2023-02-27,7,58
2023-02-28,11,51
2023-03-01,6,40
2023-03-02,14,34
2023-03-03,10,20
2023-03-04,7,98
2023-03-05,7,91
2023-03-06,13,84
2023-03-07,11,71
2023-03-08,9,60
2023-03-09,14,51
2023-03-10,11,37
2023-03-11,13,26
2023-03-12,5,13
2023-03-13,11,88
2023-03-14,10,77
2023-03-15,14,67
2023-03-16,13,53
2023-03-17,5,40
2023-03-18,8,35
2023-03-19,13,27
2023-03-20,8,14
2023-03-21,14,137
2023-03-22,7,123
2023-03-23,13,116
2023-03-24,6,103
2023-03-25,8,97
2023-03-26,10,89
2023-03-27,6,79
2023-03-28,12,73
2023-03-29,12,61
2023-03-30,5,49
2023-03-31,7,44
2023-04-01,14,37
2023-04-02,13,23
2023-04-03,9,159
2023-04-04,10,150
2023-04-05,8,140
2023-04-06,14,132
2023-04-07,6,118
2023-04-08,12,112
2023-04-09,10,100
2023-04-10,9,90
2023-04-11,13,81
2023-04-12,5,68
2023-04-13,9,63
2023-04-14,10,54
2023-04-15,9,44
2023-04-16,10,35
2023-04-17,10,25
2023-04-18,11,15
2023-04-19,8,55
2023-04-20,12,47
2023-04-21,11,35
2023-04-22,13,24
2023-04-23,11,11
2023-04-24,7,127
2023-04-25,7,120
2023-04-26,12,113
2023-04-27,9,101
2023-04-28,8,92
2023-04-29,12,84
2023-04-30,10,72
2023-05-01,6,62
2023-05-02,8,56
2023-05-03,8,48
2023-05-04,10,40
2023-05-05,10,30
2023-05-06,5,20
2023-05-07,12,15
2023-05-08,10,129
2023-05-09,7,119
2023-05-10,13,112
2023-05-11,6,99
2023-05-12,12,93
2023-05-13,14,81
2023-05-14,7,67
2023-05-15,9,60
2023-05-16,10,51
2023-05-17,14,41
2023-05-18,10,27
2023-05-19,8,17
2023-05-20,7,151
2023-05-21,8,144
2023-05-22,5,136
2023-05-23,8,131
2023-05-24,5,123
2023-05-25,5,118
2023-05-26,14,113
2023-05-27,10,99
2023-05-28,9,89
2023-05-29,8,80
2023-05-30,7,72
2023-05-31,5,65
2023-06-01,10,60
2023-06-02,6,50
2023-06-03,12,44
2023-06-04,14,32
2023-06-05,9,18
2023-06-06,11,70
2023-06-07,14,59
2023-06-08,6,45
2023-06-09,12,39
2023-06-10,6,27
2023-06-11,8,21
2023-06-12,5,13
2023-06-13,9,96
2023-06-14,13,87
2023-06-15,5,74
2023-06-16,13,69
2023-06-17,12,56
2023-06-18,10,44
2023-06-19,11,34
2023-06-20,7,23
2023-06-21,5,16
2023-06-22,9,11
2023-06-23,6,117
2023-06-24,9,111
2023-06-25,12,102
2023-06-26,13,90
2023-06-27,6,77
2023-06-28,7,71
2023-06-29,7,64
2023-06-30,5,57
2023-07-01,12,52
2023-07-02,10,40
2023-07-03,12,30
2023-07-04,13,18
2023-07-05,9,150
2023-07-06,7,141
2023-07-07,9,134
2023-07-08,9,125
2023-07-09,9,116
2023-07-10,7,107
2023-07-11,14,100
2023-07-12,8,86
2023-07-13,13,78
2023-07-14,14,65
2023-07-15,13,51
2023-07-16,6,38
2023-07-17,12,32
2023-07-18,12,20
2023-07-19,11,70
2023-07-20,12,59
2023-07-21,7,47
2023-07-22,10,40
2023-07-23,5,30
2023-07-24,11,25
2023-07-25,5,14
2023-07-26,13,104
2023-07-27,5,91
2023-07-28,5,86
2023-07-29,11,81
2023-07-30,6,70
2023-07-31,9,64
2023-08-01,12,55
2023-08-02,12,43
2023-08-03,7,31
2023-08-04,11,24
2023-08-05,7,13
2023-08-06,10,82
2023-08-07,10,72
2023-08-08,7,62
2023-08-09,11,55
2023-08-10,7,44
2023-08-11,12,37
2023-08-12,14,25
2023-08-13,8,11
2023-08-14,5,69
2023-08-15,8,64
2023-08-16,11,56
2023-08-17,8,45
2023-08-18,10,37
2023-08-19,13,27
2023-08-20,5,14
2023-08-21,9,153
2023-08-22,11,144
2023-08-23,5,133
2023-08-24,8,128
2023-08-25,10,120
2023-08-26,6,110
2023-08-27,14,104
2023-08-28,9,90
2023-08-29,14,81
2023-08-30,5,67
2023-08-31,10,62
2023-09-01,10,52
2023-09-02,8,42
2023-09-03,12,34
2023-09-04,8,22
2023-09-05,12,14
2023-09-06,12,149
2023-09-07,9,137
2023-09-08,8,128
2023-09-09,6,120
2023-09-10,7,114
2023-09-11,7,107
2023-09-12,8,100
2023-09-13,8,92
2023-09-14,14,84
2023-09-15,9,70
2023-09-16,8,61
2023-09-17,14,53
2023-09-18,12,39
2023-09-19,10,27
2023-09-20,10,17
2023-09-21,12,116
2023-09-22,11,104
2023-09-23,14,93
2023-09-24,14,79
2023-09-25,12,65
2023-09-26,6,53
2023-09-27,13,47
2023-09-28,5,34
2023-09-29,12,29
2023-09-30,8,17
2023-10-01,8,122
2023-10-02,9,114
2023-10-03,12,105
2023-10-04,9,93
2023-10-05,12,84
2023-10-06,14,72
2023-10-07,5,58
2023-10-08,14,53
2023-10-09,13,39
2023-10-10,10,26
2023-10-11,7,16
2023-10-12,12,146
2023-10-13,13,134
2023-10-14,10,121
2023-10-15,11,111
2023-10-16,5,100
2023-10-17,9,95
2023-10-18,9,86
2023-10-19,14,77
2023-10-20,8,63
2023-10-21,10,55
2023-10-22,11,45
2023-10-23,13,34
2023-10-24,5,21
2023-10-25,10,16
2023-10-26,11,90
2023-10-27,7,79
2023-10-28,12,72
2023-10-29,9,60
2023-10-30,13,51
2023-10-31,9,38
2023-11-01,13,29
2023-11-02,14,16
2023-11-03,8,121
2023-11-04,13,113
2023-11-05,9,100
2023-11-06,14,91
2023-11-07,13,77
2023-11-08,7,64
2023-11-09,8,57
2023-11-10,13,49
2023-11-11,14,36
2023-11-12,10,22
2023-11-13,6,12
2023-11-14,11,138
2023-11-15,6,127
2023-11-16,6,121
2023-11-17,5,115
2023-11-18,7,110
2023-11-19,10,103
2023-11-20,12,93
2023-11-21,13,81
2023-11-22,11,68
2023-11-23,8,57
2023-11-24,10,49
2023-11-25,9,39
2023-11-26,12,30
2023-11-27,5,18
2023-11-28,5,13
2023-11-29,10,87
2023-11-30,14,77
2023-12-01,6,63
2023-12-02,9,57
2023-12-03,5,48
2023-12-04,11,43
2023-12-05,5,32
2023-12-06,8,27
2023-12-07,13,19
2023-12-08,5,126
2023-12-09,8,121
2023-12-10,10,113
2023-12-11,10,103
2023-12-12,12,93
2023-12-13,5,81
2023-12-14,11,76
2023-12-15,5,65
2023-12-16,11,60
2023-12-17,7,49
2023-12-18,12,42
2023-12-19,7,30
2023-12-20,5,23
2023-12-21,12,18
2023-12-22,7,129
2023-12-23,6,122
2023-12-24,5,116
2023-12-25,7,111
2023-12-26,6,104
2023-12-27,6,98
2023-12-28,10,92
2023-12-29,5,82
2023-12-30,6,77
2023-12-31,10,71
2024-01-01,7,61
2024-01-02,8,54
2024-01-03,5,46
2024-01-04,12,41
2024-01-05,11,29
2024-01-06,11,18
2024-01-07,7,152
2024-01-08,14,145
2024-01-09,14,131
2024-01-10,7,117
2024-01-11,6,110
2024-01-12,5,104
2024-01-13,11,99
2024-01-14,11,88
2024-01-15,6,77
2024-01-16,11,71
2024-01-17,12,60
2024-01-18,5,48
2024-01-19,13,43
2024-01-20,11,30
2024-01-21,7,19
2024-01-22,12,12
2024-01-23,11,147
2024-01-24,12,136
2024-01-25,10,124
2024-01-26,13,114
2024-01-27,9,101
2024-01-28,7,92
2024-01-29,7,85
2024-01-30,5,78
2024-01-31,12,73
2024-02-01,6,61
2024-02-02,7,55
2024-02-03,12,48
2024-02-04,12,36
2024-02-05,8,24
2024-02-06,8,16
2024-02-07,9,120
2024-02-08,10,111
2024-02-09,9,101
2024-02-10,11,92
2024-02-11,6,81
2024-02-12,11,75
2024-02-13,14,64
2024-02-14,11,50
2024-02-15,5,39
2024-02-16,11,34
2024-02-17,9,23
2024-02-18,7,14
2024-02-19,7,84
2024-02-20,8,77
2024-02-21,6,69
2024-02-22,6,63
2024-02-23,5,57
2024-02-24,9,52
2024-02-25,8,43
2024-02-26,14,35
2024-02-27,6,21
2024-02-28,7,15
2024-02-29,11,117
2024-03-01,11,106
2024-03-02,8,95
2024-03-03,9,87
2024-03-04,9,78
2024-03-05,10,69
2024-03-06,13,59
2024-03-07,6,46
2024-03-08,9,40
2024-03-09,7,31
2024-03-10,8,24
2024-03-11,14,16
2024-03-12,10,130
2024-03-13,12,120
2024-03-14,5,108
2024-03-15,14,103
2024-03-16,12,89
2024-03-17,11,77
2024-03-18,5,66
2024-03-19,6,61
2024-03-20,7,55
2024-03-21,5,48
2024-03-22,13,43
2024-03-23,12,30
2024-03-24,6,18
2024-03-25,13,12
2024-03-26,11,142
2024-03-27,13,131
2024-03-28,10,118
2024-03-29,10,108
2024-03-30,8,98
2024-03-31,14,90
2024-04-01,14,76
2024-04-02,6,62
2024-04-03,11,56
2024-04-04,9,45
2024-04-05,10,36
2024-04-06,6,26
2024-04-07,9,20
2024-04-08,14,11
2024-04-09,8,83
2024-04-10,13,75
2024-04-11,10,62
2024-04-12,6,52
2024-04-13,5,46
2024-04-14,9,41
2024-04-15,13,32
2024-04-16,10,19
2024-04-17,14,151
2024-04-18,11,137
2024-04-19,9,126
2024-04-20,14,117
2024-04-21,10,103
2024-04-22,9,93
2024-04-23,13,84
2024-04-24,10,71
2024-04-25,12,61
2024-04-26,6,49
2024-04-27,13,43
2024-04-28,9,30
2024-04-29,11,21
2024-04-30,14,81
2024-05-01,5,67
2024-05-02,14,62
2024-05-03,9,48
2024-05-04,14,39
2024-05-05,6,25
2024-05-06,10,19
2024-05-07,5,126
2024-05-08,7,121
2024-05-09,9,114
2024-05-10,8,105
2024-05-11,7,97
2024-05-12,14,90
2024-05-13,9,76
2024-05-14,12,67
2024-05-15,8,55
2024-05-16,5,47
2024-05-17,11,42
2024-05-18,12,31
2024-05-19,7,19
2024-05-20,10,12
2024-05-21,6,71
2024-05-22,11,65
2024-05-23,12,54
2024-05-24,10,42
2024-05-25,10,32
2024-05-26,9,22
2024-05-27,12,13
2024-05-28,5,146
2024-05-29,14,141
2024-05-30,8,127
2024-05-31,8,119
2024-06-01,7,111
2024-06-02,7,104
2024-06-03,8,97
2024-06-04,5,89
2024-06-05,6,84
2024-06-06,13,78
2024-06-07,14,65
2024-06-08,6,51
2024-06-09,9,45
2024-06-10,13,36
2024-06-11,13,23
2024-06-12,12,159
2024-06-13,5,147
2024-06-14,5,142
2024-06-15,13,137
2024-06-16,12,124
2024-06-17,14,112
2024-06-18,13,98
2024-06-19,11,85
2024-06-20,7,74
2024-06-21,7,67
2024-06-22,6,60
2024-06-23,9,54
